0,0,0,-0.165938865,-0.183406114,-0.240174672,-0.480349345,-0.183406114,-0.781659389,-0.069868996,-1,-0.31441048,-0.742358079,-0.205240175,-0.969432314,-0.179039301,-0.76419214,-0.192139738,-0.694323144,-0.144104803,-0.707423581,0.013100437,-0.92139738,-0.043668122,-0.659388646,-0.122270742,-0.641921397,0.013100437,-0.655021834,0.152838428,-0.781659389,0.065502183,-0.541484716,-0.017467249,-0.524017467,0.148471616,-0.598253275,0.244541485,-0.694323144,0.170305677,-0.524017467,0.096069869,-0.475982533
0,0,0,-0.177033493,-0.186602871,-0.244019139,-0.483253589,-0.177033493,-0.784688995,-0.057416268,-1,-0.33492823,-0.732057416,-0.224880383,-0.937799043,-0.19138756,-0.746411483,-0.196172249,-0.660287081,-0.157894737,-0.698564593,-0.004784689,-0.899521531,-0.043062201,-0.645933014,-0.114832536,-0.602870813,0.009569378,-0.650717703,0.14354067,-0.789473684,0.066985646,-0.550239234,-0.014354067,-0.507177033,0.14354067,-0.588516746,0.23923445,-0.693779904,0.167464115,-0.5215311,0.090909091,-0.464114833
0,0,0,-0.22705314,-0.115942029,-0.342995169,-0.497584541,-0.270531401,-0.84057971,-0.111111111,-1,-0.241545894,-0.724637681,-0.188405797,-0.961352657,-0.198067633,-0.739130435,-0.188405797,-0.628019324,-0.072463768,-0.68115942,-0.019323671,-0.903381643,-0.077294686,-0.618357488,-0.082125604,-0.54589372,0.086956522,-0.61352657,0.144927536,-0.787439614,0.048309179,-0.502415459,0.024154589,-0.429951691,0.251207729,-0.536231884,0.265700483,-0.666666667,0.183574879,-0.473429952,0.15942029,-0.396135266
0,0,0,-0.21399177,-0.119341564,-0.320987654,-0.485596708,-0.271604938,-0.802469136,-0.144032922,-1,-0.209876543,-0.744855967,-0.181069959,-0.958847737,-0.205761317,-0.728395062,-0.185185185,-0.633744856,-0.041152263,-0.716049383,-0.012345679,-0.917695473,-0.082304527,-0.625514403,-0.069958848,-0.576131687,0.115226337,-0.641975309,0.144032922,-0.777777778,0.04526749,-0.50617284,0.041152263,-0.477366255,0.271604938,-0.555555556,0.267489712,-0.66255144,0.181069959,-0.473251029,0.176954733,-0.432098765
0,0,0,-0.268852459,-0.121311475,-0.46557377,-0.48852459,-0.514754098,-0.790163934,-0.468852459,-1,-0.275409836,-0.809836066,-0.33442623,-0.93442623,-0.321311475,-0.662295082,-0.275409836,-0.619672131,-0.081967213,-0.786885246,-0.13442623,-0.91147541,-0.17704918,-0.580327869,-0.137704918,-0.570491803,0.101639344,-0.721311475,0.062295082,-0.803278689,-0.013114754,-0.504918033,0.009836066,-0.498360656,0.26557377,-0.636065574,0.206557377,-0.672131148,0.131147541,-0.478688525,0.147540984,-0.468852459
0,0,0,-0.245283019,-0.116981132,-0.426415094,-0.483018868,-0.460377358,-0.796226415,-0.4,-1,-0.283018868,-0.735849057,-0.267924528,-0.916981132,-0.267924528,-0.649056604,-0.237735849,-0.588679245,-0.094339623,-0.720754717,-0.075471698,-0.879245283,-0.132075472,-0.562264151,-0.113207547,-0.558490566,0.079245283,-0.667924528,0.105660377,-0.78490566,0.01509434,-0.498113208,0.018867925,-0.498113208,0.249056604,-0.6,0.237735849,-0.656603774,0.158490566,-0.460377358,0.158490566,-0.445283019
0,0,0,-0.243781095,-0.089552239,-0.427860697,-0.462686567,-0.452736318,-0.7960199,-0.368159204,-1,-0.273631841,-0.71641791,-0.243781095,-0.890547264,-0.248756219,-0.626865672,-0.228855721,-0.582089552,-0.084577114,-0.701492537,-0.059701493,-0.855721393,-0.114427861,-0.542288557,-0.099502488,-0.552238806,0.089552239,-0.651741294,0.124378109,-0.751243781,0.034825871,-0.472636816,0.039800995,-0.482587065,0.268656716,-0.597014925,0.263681592,-0.641791045,0.189054726,-0.447761194,0.194029851,-0.432835821
0,0,0,-0.301587302,-0.132275132,-0.428571429,-0.502645503,-0.227513228,-0.761904762,0,-0.867724868,-0.354497354,-0.947089947,-0.492063492,-1,-0.470899471,-0.71957672,-0.391534392,-0.64021164,-0.116402116,-0.978835979,-0.232804233,-0.962962963,-0.253968254,-0.666666667,-0.19047619,-0.645502646,0.084656085,-0.888888889,-0.031746032,-0.814814815,-0.105820106,-0.534391534,-0.074074074,-0.544973545,0.232804233,-0.756613757,0.068783069,-0.582010582,0.021164021,-0.391534392,0.079365079,-0.423280423
0,0,0,-0.297979798,-0.121212121,-0.444444444,-0.48989899,-0.272727273,-0.757575758,-0.065656566,-0.878787879,-0.383838384,-0.904040404,-0.494949495,-1,-0.464646465,-0.717171717,-0.383838384,-0.636363636,-0.156565657,-0.944444444,-0.247474747,-0.984848485,-0.267676768,-0.671717172,-0.212121212,-0.661616162,0.04040404,-0.883838384,-0.060606061,-0.838383838,-0.126262626,-0.54040404,-0.090909091,-0.550505051,0.196969697,-0.772727273,0.045454545,-0.631313131,0.005050505,-0.424242424,0.055555556,-0.449494949
0,0,0,-0.289340102,-0.147208122,-0.456852792,-0.54822335,-0.345177665,-0.83248731,-0.126903553,-0.918781726,-0.345177665,-0.903553299,-0.52284264,-1,-0.47715736,-0.730964467,-0.385786802,-0.685279188,-0.157360406,-0.934010152,-0.30964467,-0.974619289,-0.304568528,-0.675126904,-0.243654822,-0.670050761,0.015228426,-0.873096447,-0.137055838,-0.827411168,-0.152284264,-0.543147208,-0.086294416,-0.54822335,0.177664975,-0.776649746,-0.005076142,-0.664974619,-0.015228426,-0.472081218,0.050761421,-0.492385787
0,0,0,-0.365853659,-0.107317073,-0.614634146,-0.468292683,-0.531707317,-0.775609756,-0.317073171,-0.92195122,-0.404878049,-0.970731707,-0.702439024,-0.956097561,-0.63902439,-0.673170732,-0.517073171,-0.619512195,-0.209756098,-1,-0.487804878,-0.907317073,-0.429268293,-0.609756098,-0.32195122,-0.590243902,-0.029268293,-0.936585366,-0.287804878,-0.795121951,-0.248780488,-0.507317073,-0.146341463,-0.502439024,0.131707317,-0.819512195,-0.117073171,-0.653658537,-0.097560976,-0.458536585,0,-0.468292683
0,0,0,-0.370192308,-0.129807692,-0.644230769,-0.485576923,-0.663461538,-0.788461538,-0.480769231,-0.908653846,-0.427884615,-0.956730769,-0.745192308,-0.9375,-0.644230769,-0.663461538,-0.519230769,-0.677884615,-0.225961538,-1,-0.538461538,-0.908653846,-0.451923077,-0.625,-0.326923077,-0.668269231,-0.0625,-0.932692308,-0.375,-0.793269231,-0.3125,-0.514423077,-0.177884615,-0.552884615,0.057692308,-0.826923077,-0.235576923,-0.629807692,-0.1875,-0.451923077,-0.057692308,-0.5
0,0,0,-0.29245283,-0.16509434,-0.481132075,-0.518867925,-0.400943396,-0.768867925,-0.221698113,-0.863207547,-0.320754717,-0.962264151,-0.54245283,-1,-0.523584906,-0.740566038,-0.443396226,-0.683962264,-0.160377358,-0.971698113,-0.377358491,-0.938679245,-0.363207547,-0.674528302,-0.29245283,-0.646226415,-0.009433962,-0.900943396,-0.212264151,-0.830188679,-0.212264151,-0.561320755,-0.141509434,-0.533018868,0.132075472,-0.787735849,-0.061320755,-0.693396226,-0.070754717,-0.495283019,0,-0.466981132
0,0,0,-0.243902439,-0.16097561,-0.341463415,-0.507317073,-0.146341463,-0.741463415,0.019512195,-0.887804878,-0.43902439,-0.848780488,-0.492682927,-1,-0.434146341,-0.751219512,-0.390243902,-0.653658537,-0.224390244,-0.887804878,-0.243902439,-0.990243902,-0.229268293,-0.712195122,-0.214634146,-0.687804878,-0.014634146,-0.829268293,-0.048780488,-0.853658537,-0.07804878,-0.575609756,-0.07804878,-0.575609756,0.16097561,-0.726829268,0.087804878,-0.668292683,0.043902439,-0.453658537,0.043902439,-0.434146341
0,0,0,-0.193877551,-0.178571429,-0.255102041,-0.5,-0.030612245,-0.714285714,0.163265306,-0.852040816,-0.413265306,-0.87755102,-0.321428571,-1,-0.301020408,-0.765306122,-0.301020408,-0.663265306,-0.173469388,-0.87755102,-0.076530612,-1,-0.107142857,-0.724489796,-0.137755102,-0.693877551,0.045918367,-0.795918367,0.137755102,-0.846938776,0.056122449,-0.596938776,-0.005102041,-0.596938776,0.214285714,-0.673469388,0.239795918,-0.647959184,0.168367347,-0.454081633,0.112244898,-0.443877551
0,0,0,-0.223602484,-0.167701863,-0.304347826,-0.48447205,-0.105590062,-0.695652174,0.080745342,-0.819875776,-0.434782609,-0.888198758,-0.416149068,-1,-0.397515528,-0.770186335,-0.366459627,-0.652173913,-0.192546584,-0.906832298,-0.167701863,-0.98136646,-0.192546584,-0.714285714,-0.198757764,-0.664596273,0.031055901,-0.832298137,0.037267081,-0.788819876,-0.031055901,-0.546583851,-0.062111801,-0.552795031,0.198757764,-0.701863354,0.161490683,-0.590062112,0.093167702,-0.409937888,0.068322981,-0.409937888
0,0,0,-0.227272727,-0.163636364,-0.318181818,-0.527272727,-0.131818182,-0.75,0.077272727,-0.836363636,-0.295454545,-0.854545455,-0.363636364,-1,-0.340909091,-0.736363636,-0.290909091,-0.645454545,-0.081818182,-0.863636364,-0.122727273,-0.95,-0.154545455,-0.668181818,-0.131818182,-0.645454545,0.1,-0.786363636,0.05,-0.772727273,-0.031818182,-0.518181818,-0.022727273,-0.522727273,0.25,-0.672727273,0.136363636,-0.586363636,0.077272727,-0.404545455,0.104545455,-0.413636364
0,0,0,-0.177777778,-0.188888889,-0.227777778,-0.488888889,-0.027777778,-0.722222222,0.177777778,-0.866666667,-0.366666667,-0.794444444,-0.327777778,-1,-0.3,-0.794444444,-0.283333333,-0.672222222,-0.138888889,-0.777777778,-0.066666667,-0.977777778,-0.088888889,-0.75,-0.105555556,-0.7,0.061111111,-0.694444444,0.127777778,-0.811111111,0.05,-0.577777778,0,-0.544444444,0.211111111,-0.572222222,0.211111111,-0.638888889,0.138888889,-0.455555556,0.094444444,-0.4
0,0,0,-0.141975309,-0.25308642,-0.154320988,-0.524691358,0.024691358,-0.759259259,0.209876543,-0.901234568,-0.308641975,-0.75308642,-0.24691358,-1,-0.216049383,-0.888888889,-0.216049383,-0.74691358,-0.104938272,-0.716049383,0.018518519,-0.956790123,0,-0.790123457,-0.055555556,-0.672839506,0.080246914,-0.635802469,0.191358025,-0.783950617,0.135802469,-0.604938272,0.049382716,-0.5,0.222222222,-0.512345679,0.290123457,-0.654320988,0.228395062,-0.512345679,0.135802469,-0.407407407
0,0,0,-0.21761658,-0.227979275,-0.274611399,-0.549222798,-0.093264249,-0.792746114,0.113989637,-0.922279793,-0.295336788,-0.740932642,-0.310880829,-1,-0.316062176,-0.829015544,-0.300518135,-0.683937824,-0.119170984,-0.70984456,-0.062176166,-0.953367876,-0.119170984,-0.740932642,-0.129533679,-0.652849741,0.056994819,-0.642487047,0.098445596,-0.787564767,0.005181347,-0.554404145,-0.015544041,-0.471502591,0.222797927,-0.544041451,0.202072539,-0.678756477,0.119170984,-0.502590674,0.088082902,-0.409326425
0,0,0,-0.314720812,-0.116751269,-0.47715736,-0.487309645,-0.340101523,-0.781725888,-0.157360406,-0.954314721,-0.274111675,-0.934010152,-0.517766497,-1,-0.502538071,-0.700507614,-0.401015228,-0.624365482,-0.065989848,-0.954314721,-0.30964467,-0.969543147,-0.30964467,-0.664974619,-0.233502538,-0.61928934,0.106598985,-0.888324873,-0.121827411,-0.807106599,-0.131979695,-0.507614213,-0.060913706,-0.47715736,0.253807107,-0.776649746,0.015228426,-0.644670051,0.015228426,-0.45177665,0.101522843,-0.456852792
0,0,0,-0.269230769,-0.115384615,-0.456730769,-0.466346154,-0.490384615,-0.783653846,-0.423076923,-1,-0.370192308,-0.745192308,-0.365384615,-0.971153846,-0.326923077,-0.725961538,-0.293269231,-0.552884615,-0.177884615,-0.740384615,-0.177884615,-0.975961538,-0.168269231,-0.644230769,-0.158653846,-0.480769231,0.009615385,-0.706730769,0.014423077,-0.908653846,-0.004807692,-0.572115385,-0.019230769,-0.399038462,0.197115385,-0.653846154,0.1875,-0.831730769,0.153846154,-0.620192308,0.129807692,-0.495192308
0,0,0,-0.277777778,-0.121212121,-0.505050505,-0.484848485,-0.580808081,-0.787878788,-0.545454545,-1,-0.348484848,-0.823232323,-0.398989899,-0.964646465,-0.368686869,-0.691919192,-0.323232323,-0.626262626,-0.146464646,-0.823232323,-0.202020202,-0.949494949,-0.217171717,-0.626262626,-0.171717172,-0.595959596,0.045454545,-0.767676768,0,-0.843434343,-0.060606061,-0.54040404,-0.035353535,-0.52020202,0.227272727,-0.681818182,0.141414141,-0.696969697,0.075757576,-0.494949495,0.095959596,-0.47979798
0,0,0,-0.252475248,-0.079207921,-0.495049505,-0.445544554,-0.554455446,-0.787128713,-0.435643564,-1,-0.331683168,-0.816831683,-0.371287129,-0.930693069,-0.346534653,-0.663366337,-0.297029703,-0.623762376,-0.123762376,-0.836633663,-0.188118812,-0.925742574,-0.202970297,-0.589108911,-0.153465347,-0.574257426,0.059405941,-0.782178218,0.014851485,-0.811881188,-0.044554455,-0.514851485,-0.014851485,-0.514851485,0.237623762,-0.698019802,0.148514851,-0.633663366,0.089108911,-0.445544554,0.118811881,-0.46039604
0,0,0,-0.230046948,-0.150234742,-0.375586854,-0.474178404,-0.352112676,-0.765258216,-0.253521127,-0.985915493,-0.295774648,-0.845070423,-0.342723005,-1,-0.328638498,-0.779342723,-0.272300469,-0.671361502,-0.103286385,-0.85915493,-0.136150235,-0.981220657,-0.17370892,-0.676056338,-0.14084507,-0.615023474,0.084507042,-0.802816901,0.061032864,-0.863849765,-0.018779343,-0.577464789,-0.018779343,-0.535211268,0.258215962,-0.713615023,0.192488263,-0.713615023,0.112676056,-0.516431925,0.117370892,-0.492957746
0,0,0,-0.243119266,-0.142201835,-0.380733945,-0.463302752,-0.243119266,-0.71559633,-0.041284404,-0.844036697,-0.376146789,-0.903669725,-0.408256881,-0.990825688,-0.389908257,-0.733944954,-0.334862385,-0.651376147,-0.160550459,-0.931192661,-0.165137615,-1,-0.201834862,-0.729357798,-0.178899083,-0.711009174,0.041284404,-0.866972477,0.02293578,-0.834862385,-0.055045872,-0.577981651,-0.055045872,-0.591743119,0.224770642,-0.752293578,0.142201835,-0.651376147,0.064220183,-0.463302752,0.064220183,-0.481651376
0,0,0,-0.213709677,-0.120967742,-0.342741935,-0.455645161,-0.274193548,-0.77016129,-0.169354839,-1,-0.375,-0.701612903,-0.387096774,-0.959677419,-0.346774194,-0.721774194,-0.310483871,-0.616935484,-0.185483871,-0.709677419,-0.173387097,-0.943548387,-0.181451613,-0.653225806,-0.177419355,-0.616935484,0,-0.669354839,0.012096774,-0.814516129,-0.032258065,-0.524193548,-0.048387097,-0.5,0.177419355,-0.612903226,0.161290323,-0.705645161,0.116935484,-0.512096774,0.10483871,-0.471774194
0,0,0,-0.219008264,-0.152892562,-0.338842975,-0.491735537,-0.243801653,-0.797520661,-0.078512397,-0.987603306,-0.400826446,-0.731404959,-0.41322314,-1,-0.380165289,-0.752066116,-0.342975207,-0.640495868,-0.198347107,-0.739669421,-0.173553719,-0.983471074,-0.181818182,-0.685950413,-0.169421488,-0.644628099,0.004132231,-0.698347107,0.016528926,-0.851239669,-0.033057851,-0.566115702,-0.033057851,-0.537190083,0.194214876,-0.644628099,0.161157025,-0.747933884,0.107438017,-0.553719008,0.107438017,-0.508264463
0,0,0,-0.264705882,-0.06372549,-0.490196078,-0.411764706,-0.519607843,-0.759803922,-0.421568627,-1,-0.406862745,-0.700980392,-0.421568627,-0.887254902,-0.37745098,-0.647058824,-0.348039216,-0.588235294,-0.210784314,-0.705882353,-0.225490196,-0.87745098,-0.220588235,-0.544117647,-0.210784314,-0.529411765,-0.024509804,-0.681372549,-0.014705882,-0.823529412,-0.049019608,-0.5,-0.049019608,-0.470588235,0.171568627,-0.642156863,0.161764706,-0.75,0.12254902,-0.529411765,0.112745098,-0.475490196
0,0,0,-0.266666667,-0.080952381,-0.480952381,-0.419047619,-0.50952381,-0.761904762,-0.414285714,-1,-0.404761905,-0.70952381,-0.419047619,-0.89047619,-0.371428571,-0.642857143,-0.347619048,-0.604761905,-0.214285714,-0.714285714,-0.219047619,-0.880952381,-0.204761905,-0.542857143,-0.20952381,-0.561904762,-0.023809524,-0.69047619,-0.00952381,-0.828571429,-0.038095238,-0.50952381,-0.047619048,-0.504761905,0.166666667,-0.657142857,0.166666667,-0.771428571,0.128571429,-0.557142857,0.114285714,-0.514285714
0,0,0,-0.276190476,-0.071428571,-0.495238095,-0.40952381,-0.519047619,-0.761904762,-0.428571429,-1,-0.438095238,-0.69047619,-0.438095238,-0.885714286,-0.371428571,-0.633333333,-0.361904762,-0.59047619,-0.238095238,-0.70952381,-0.223809524,-0.876190476,-0.19047619,-0.538095238,-0.219047619,-0.557142857,-0.047619048,-0.704761905,-0.019047619,-0.842857143,-0.023809524,-0.519047619,-0.052380952,-0.514285714,0.147619048,-0.685714286,0.161904762,-0.80952381,0.142857143,-0.585714286,0.119047619,-0.538095238
0,0,0,-0.198156682,-0.02764977,-0.442396313,-0.410138249,-0.488479263,-0.774193548,-0.419354839,-1,-0.3640553,-0.695852535,-0.3640553,-0.917050691,-0.322580645,-0.67281106,-0.285714286,-0.589861751,-0.165898618,-0.695852535,-0.161290323,-0.889400922,-0.156682028,-0.548387097,-0.156682028,-0.516129032,0.01843318,-0.668202765,0.036866359,-0.792626728,0.004608295,-0.470046083,-0.013824885,-0.433179724,0.207373272,-0.640552995,0.193548387,-0.741935484,0.165898618,-0.516129032,0.161290323,-0.465437788
0,0,0,-0.2875,-0.1625,-0.54375,-0.46875,-0.49375,-0.7375,-0.21875,-0.75,-0.35625,-0.8375,-0.525,-0.98125,-0.4625,-0.7125,-0.375,-0.65625,-0.14375,-0.8625,-0.29375,-1,-0.275,-0.68125,-0.19375,-0.65625,0.06875,-0.83125,-0.06875,-0.95625,-0.09375,-0.6375,-0.025,-0.59375,0.2875,-0.75625,0.1375,-0.85,0.075,-0.63125,0.1125,-0.575
0,0,0,-0.28125,-0.15,-0.54375,-0.475,-0.48125,-0.75625,-0.2,-0.75,-0.34375,-0.8375,-0.51875,-0.98125,-0.45625,-0.7125,-0.35625,-0.6625,-0.125,-0.8625,-0.28125,-1,-0.2625,-0.68125,-0.1875,-0.6625,0.08125,-0.825,-0.05625,-0.9625,-0.08125,-0.6375,-0.01875,-0.5875,0.3,-0.75,0.15,-0.85,0.08125,-0.63125,0.125,-0.56875
0,0,0,-0.310126582,-0.158227848,-0.563291139,-0.493670886,-0.5,-0.784810127,-0.234177215,-0.791139241,-0.386075949,-0.816455696,-0.53164557,-0.993670886,-0.46835443,-0.708860759,-0.386075949,-0.664556962,-0.170886076,-0.835443038,-0.297468354,-1,-0.272151899,-0.67721519,-0.215189873,-0.664556962,0.037974684,-0.803797468,-0.075949367,-0.955696203,-0.094936709,-0.64556962,-0.037974684,-0.620253165,0.265822785,-0.746835443,0.107594937,-0.85443038,0.069620253,-0.639240506,0.120253165,-0.601265823
0,0,0,-0.335526316,-0.184210526,-0.578947368,-0.486842105,-0.546052632,-0.776315789,-0.309210526,-0.809210526,-0.361842105,-0.835526316,-0.552631579,-1,-0.486842105,-0.723684211,-0.388157895,-0.664473684,-0.164473684,-0.848684211,-0.328947368,-0.993421053,-0.302631579,-0.677631579,-0.223684211,-0.657894737,0.032894737,-0.809210526,-0.125,-0.953947368,-0.131578947,-0.644736842,-0.052631579,-0.611842105,0.243421053,-0.743421053,0.059210526,-0.868421053,0.013157895,-0.651315789,0.078947368,-0.592105263
0,0,0,-0.353333333,-0.146666667,-0.606666667,-0.466666667,-0.58,-0.753333333,-0.346666667,-0.786666667,-0.34,-0.913333333,-0.6,-0.986666667,-0.54,-0.7,-0.426666667,-0.653333333,-0.14,-0.946666667,-0.4,-1,-0.353333333,-0.666666667,-0.246666667,-0.653333333,0.053333333,-0.913333333,-0.193333333,-0.946666667,-0.193333333,-0.613333333,-0.086666667,-0.586666667,0.253333333,-0.833333333,0.006666667,-0.853333333,-0.026666667,-0.633333333,0.053333333,-0.593333333
0,0,0,-0.369127517,-0.140939597,-0.657718121,-0.429530201,-0.644295302,-0.684563758,-0.375838926,-0.691275168,-0.342281879,-0.959731544,-0.637583893,-0.932885906,-0.563758389,-0.644295302,-0.44295302,-0.624161074,-0.127516779,-1,-0.44966443,-0.912751678,-0.382550336,-0.597315436,-0.268456376,-0.604026846,0.060402685,-0.946308725,-0.241610738,-0.879194631,-0.22147651,-0.55704698,-0.11409396,-0.543624161,0.248322148,-0.832214765,-0.033557047,-0.765100671,-0.067114094,-0.543624161,0.006711409,-0.510067114
0,0,0,-0.378378378,-0.114864865,-0.682432432,-0.398648649,-0.689189189,-0.635135135,-0.432432432,-0.641891892,-0.364864865,-0.952702703,-0.682432432,-0.898648649,-0.594594595,-0.628378378,-0.459459459,-0.621621622,-0.155405405,-1,-0.47972973,-0.885135135,-0.405405405,-0.574324324,-0.283783784,-0.594594595,0.040540541,-0.952702703,-0.277027027,-0.831081081,-0.25,-0.540540541,-0.135135135,-0.540540541,0.216216216,-0.844594595,-0.074324324,-0.72972973,-0.101351351,-0.527027027,-0.013513514,-0.506756757
0,0,0,-0.4,-0.124137931,-0.772413793,-0.44137931,-0.8,-0.737931034,-0.524137931,-0.737931034,-0.551724138,-0.924137931,-0.820689655,-0.965517241,-0.696551724,-0.675862069,-0.579310345,-0.662068966,-0.331034483,-0.986206897,-0.586206897,-1,-0.475862069,-0.668965517,-0.372413793,-0.675862069,-0.103448276,-0.979310345,-0.35862069,-0.95862069,-0.296551724,-0.634482759,-0.186206897,-0.634482759,0.124137931,-0.910344828,-0.137931034,-0.910344828,-0.137931034,-0.675862069,-0.048275862,-0.64137931
0,0,0,-0.383116883,-0.168831169,-0.707792208,-0.474025974,-0.668831169,-0.753246753,-0.38961039,-0.75974026,-0.487012987,-0.876623377,-0.688311688,-0.987012987,-0.603896104,-0.694805195,-0.5,-0.662337662,-0.266233766,-0.915584416,-0.448051948,-1,-0.38961039,-0.668831169,-0.298701299,-0.681818182,-0.045454545,-0.902597403,-0.220779221,-0.980519481,-0.201298701,-0.655844156,-0.11038961,-0.662337662,0.188311688,-0.857142857,0,-0.928571429,-0.032467532,-0.707792208,0.045454545,-0.668831169
0,0,0,-0.364779874,-0.176100629,-0.679245283,-0.490566038,-0.635220126,-0.761006289,-0.352201258,-0.710691824,-0.48427673,-0.855345912,-0.65408805,-1,-0.572327044,-0.72327044,-0.48427673,-0.666666667,-0.264150943,-0.893081761,-0.408805031,-0.981132075,-0.352201258,-0.672955975,-0.295597484,-0.666666667,-0.050314465,-0.874213836,-0.182389937,-0.955974843,-0.157232704,-0.65408805,-0.100628931,-0.628930818,0.182389937,-0.830188679,0.031446541,-0.905660377,0.006289308,-0.691823899,0.062893082,-0.641509434
